User Id,Username,Comment Id,Comment Text,Profile URL,Avatar URL,Date
8411342011,soydavid_mendoza,17979064364582905,Cuando viene a mi universidad 😔,https://www.instagram.com/soydavid_mendoza,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/408810773_1065839314547993_8233802292409928894_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=VeylKxsLpnMAX9R8nul&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAQrWBKfiMBdQ8ybsiOOzHSut39drNOfHzopWtQBJChyQ&oe=659C3237&_nc_sid=0985b0,"16/10/2023, 22:19:13"
58627065022,hotel_tambo_libertador,18048763999502184,"El mejor presidente, es la universidad de Guayaquil, venga a visitarnos a GUARANDA y siga con esa humildad que me caracteriza, es hora de cambiar a nuestro ecuador 🇪🇨",https://www.instagram.com/hotel_tambo_libertador,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/337658135_1220443241910299_6392198197106966169_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=nl1ZHHa1OIgAX_GaSQS&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBn_KkRflG_Bw4--MYY4-3VtN6q2Q_zintRNogKexjQyQ&oe=659ACC06&_nc_sid=0985b0,"24/10/2023, 06:46:33"
59943561224,gabrielatorres7067,18015365354016245,"Felicidades por este nuevo cargo #ArturoFélixWong,  vamos a darle con todo carajo a esta inseguridad que acarrea día a día, por un país más seguro junto al presidente @DanielNoboaOk .Queremos lo mejor para Ecuador. @SenasegEC",https://www.instagram.com/gabrielatorres7067,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/371892172_2550893008404199_8904466280714594974_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=1cpe32flzWgAX8EauID&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBU84CCbcy9Q5I-xMVBulf0pyJ8-x9sHkYEGYH3ClJxpA&oe=659BEEFC&_nc_sid=0985b0,"02/01/2024, 23:39:19"
50534454491,chyn_a777,17884112567941648,"No soy joven pero tampoco me dejó manipular por gente que si no les das su voto amenazan con votarlos de su trabajo 😡 yo por eso mi voto es y será por la mejor opción NOBOA 💜 por un Ecuador libre de gente manipuladora, que abusa porque está en el poder y se olvida de lo que prometen.",https://www.instagram.com/chyn_a777,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/395467791_298551796355840_4834384731930105554_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=wtGZbF8DDxIAX9VTUHx&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBHPUwRYmJ0TfSC1ntJ7KuxUoatoEfNK1v72oKqD_cg2w&oe=659CA1FC&_nc_sid=0985b0,"07/10/2023, 13:42:41"
14660658393,bemaevangelista,18020134117817570,"RECUERDEN SIEMPRE poner su confianza ""PRIMERO DIOS"" el hombre es solo un ser humano, hay una guerra de fin de los tiempos muy fuerte allá afuera entre el bien (los hijos de DIOS) y el mal (los hijos del diablo); busquen a DIOS de todo corazón: Salmos 127:1 ""Si JEHOVAH no edificare la casa, En vano trabajan los que la edifican; Si JEHOVÁH no guardare la ciudad, En vano vela la guardia.",https://www.instagram.com/bemaevangelista,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/391416753_654329120167702_8492198102011857257_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=KuRAbUAobwUAX9JMIeJ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCz3KFpfDHHCzVAZpSsx_2bby73JunxOxsQhYqqEf2fgQ&oe=659C08D9&_nc_sid=0985b0,"07/10/2023, 13:50:16"
21545395,wrmv5,17982899357272046,Ya no comen cuento toman Quacker! 🙌,https://www.instagram.com/wrmv5,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/14334499_1073843666068421_1417096424_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=KLXyldIWLOkAX9Avx19&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB7tgeNu7ih7xLYaKo6I8qeRbuLQc9Rugu0r90AdoTepQ&oe=659B0AC2&_nc_sid=0985b0,"07/10/2023, 14:47:02"
240725955,niki_lindao,18006367250006195,Hola presi 🫡 💜,https://www.instagram.com/niki_lindao,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/324225484_699611775148469_5305520208966592110_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=CHdbpaVbfMoAX-clVwi&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCeaMRirHFg2kslfBJagaaL8Tewo4J5Fst_vmqNXtQZaQ&oe=659AB073&_nc_sid=0985b0,"07/10/2023, 14:51:01"
5060751194,carlaivethcevallos,18122314498315676,💜💜💜💜💜,https://www.instagram.com/carlaivethcevallos,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/405546660_7057604130966162_1639015459932633528_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=bAGVj1OYfBQAX8avyHd&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAKw2IqdszIph_P7dNQvyXB2k3-CoFnLvhOp7vPPw37vQ&oe=659B2F21&_nc_sid=0985b0,"07/10/2023, 14:54:57"
7299459410,tefispillajo,17983983476452520,"Usted es el presidente de los ecuatorianos ,porque es un digno representante",https://www.instagram.com/tefispillajo,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/269114999_137251642029361_1432166443720051591_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=Y2f6NU0ERHkAX9HlBDu&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBhlOOZ0vdEnNbkdPXtKtdSpMA5RRUFv9OBaXhrC-EQ_A&oe=659BF333&_nc_sid=0985b0,"07/10/2023, 15:01:33"
4399594870,paladines.jenny,17912816690746912,"@danielnoboaok hay Dio mío me desmayo. Será q es el o sera alguien de su personal.
Y tan lindo que se de tiempo para cada uno. Pero seguirá igual cuando llegue al poder. Bendiciones Daniel",https://www.instagram.com/paladines.jenny,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/278204965_531951211872332_2954015936806364105_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=MilfWiZG_24AX9IN3_8&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfC-F0Y_YUlRZT6CyvCX2SDe8_Yz7sRS_eSVlEG0_H5QKQ&oe=659AC2A3&_nc_sid=0985b0,"07/10/2023, 15:02:46"
13126500321,pao_vallejov,17911494890751164,Felicidades @danielnoboaok  serás nuestro presidente 💜 toda mi familia votará por tu eres nuestra mejor opción desde el día uno de tu postulación para candidato a la presidencia,https://www.instagram.com/pao_vallejov,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/416198717_888298722836616_6987843883752656516_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=GHUx-5iXg_4AX_U0L3z&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfACT_1ONj3gK1GH6sCctoVGj0DNthCdhwy10BS9D0RsmA&oe=659B7947&_nc_sid=0985b0,"07/10/2023, 15:23:01"
290200907,janinemoreira,17985967961219990,Me gustaba más la campaña de primera vuelta. Donde no importaba el otro ni que digan de ti. Sino solo concentrado en el proyecto #ProNoboa y usando el diálogo PRO,https://www.instagram.com/janinemoreira,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/119644132_1002093360253088_6080080962301182880_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=9EwoSj21o8gAX-IXtqF&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDMHdP5kLOYqn9ZJzhPeNZLH0MFKZo3CjGkCc7EA-o12A&oe=659AF080&_nc_sid=0985b0,"07/10/2023, 16:00:34"
11434589189,jorge70c,18066190696438856,👏👏👏,https://www.instagram.com/jorge70c,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/339694300_775061970869821_7195237624423905956_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=JshMVWi5Fz8AX-fe97l&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB-1Cb_sSrYC0Neu4pMn4E4FgCiByAmPiJ9oZ5kiTffaQ&oe=659BF282&_nc_sid=0985b0,"07/10/2023, 16:01:46"
1947383710,davidyagual,18037014862510398,@danielnoboaok  estaría bueno que venga a Argentina a reunirse con los jóvenes que nos tuvimos que desplazar del país por no poder acceder a la educación superior en la carrera que aspirábamos! O que se pronuncie sobre la alta demanda migratoria de jóvenes hacia acá en los últimos dos años.,https://www.instagram.com/davidyagual,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/364263245_1144173066539822_5128859864417987804_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=ak1Gnr9DXaoAX-wY0mo&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCWMhPGLAwV88NzJGQvRSgAjppZ94lKSFWWGv_HoFeS2w&oe=659ABA7F&_nc_sid=0985b0,"07/10/2023, 16:39:21"
61870846068,s1ilvia_makeupart,18004632944029649,"Presidente, su compromiso con la educación y la equidad en los cupos universitarios es inspiradora, estamos seguros que ganara y aplicara lo ofrecido en campaña , mi Presi!",https://www.instagram.com/s1ilvia_makeupart,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/386342070_1024786182054572_2284468644372877178_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=GPiwiJzTIVUAX-MCsrr&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDOFOlj0Zu4UDbtAY7kBbdTERO-fL2QOryfpbcuWC_eJg&oe=659B1E6D&_nc_sid=0985b0,"07/10/2023, 17:15:23"
62081745526,dian7a_writer,17971045895462481,La calidad de la educación es fundamental para el futuro de nuestro país!,https://www.instagram.com/dian7a_writer,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/386318521_646985370750812_4270560581911145736_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=RmDHKqpmFKcAX9NpAwT&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAf_pE3CU8DDJB_n2Erf1QfZ9KMY6pZaNGd9btgozeYBw&oe=659B70CC&_nc_sid=0985b0,"07/10/2023, 17:15:51"
62400235755,adri1ana_techgeek,18078643945401945,"Estamos seguros de que bajo su liderazgo, veremos mejoras significativas Señor Presidente !",https://www.instagram.com/adri1ana_techgeek,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/386446166_698966481743053_9194470177517809901_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=tTflvZ5e7FQAX8fL9VA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDhGdVuYv-Uom8wZJOMGDjA54k010jS6Sv1AyycowNkYQ&oe=659C067A&_nc_sid=0985b0,"07/10/2023, 17:16:42"
61893244943,lau95ra_petlover,17983969496425041,Es un gran paso hacia adelante! En el futuro educacional de mi lindo Ecuador!,https://www.instagram.com/lau95ra_petlover,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/386579181_1766261670501491_714708384689988289_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=VyC5tfCxTwkAX_NFoOE&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCxPNR47VoZnf4mHlaFpghddpaZDjrydNl8XUj3_YbnAw&oe=659B1FA7&_nc_sid=0985b0,"07/10/2023, 17:17:53"
62245716708,j6avi_cosmosexplorer,17995886030334339,Su enfoque en la equidad en la educación es muy interesante!,https://www.instagram.com/j6avi_cosmosexplorer,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/386893942_625031403127807_8650183751012393203_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=xij9QJTz-gwAX_V7qq4&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBWkMGZrX4-M3i1GFugply9L2-Oqx8o5s4oy8TPSEiXPg&oe=659C1927&_nc_sid=0985b0,"07/10/2023, 17:18:39"
62400235755,adri1ana_techgeek,17953324868563958,"Mantenga su rumbo, presidente. Estamos detrás de usted en la búsqueda de una educación de calidad para todos. 🙌📝",https://www.instagram.com/adri1ana_techgeek,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/386446166_698966481743053_9194470177517809901_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=tTflvZ5e7FQAX8fL9VA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDhGdVuYv-Uom8wZJOMGDjA54k010jS6Sv1AyycowNkYQ&oe=659C067A&_nc_sid=0985b0,"07/10/2023, 17:19:50"
62258753291,lu8ci_bikerchick,18027269977648235,"La educación es la clave para un futuro próspero, y estoy seguro que  usted abrirá puertas para todos los estudiantes del Ecuador .",https://www.instagram.com/lu8ci_bikerchick,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/386246910_618872433654899_4785719904102552550_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=hF_qDBv9MEQAX8IbBEB&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBIFP56lt7fDwCtrg55u8UgtQMVBChphTrIGxdHVNn3Kg&oe=659BE710&_nc_sid=0985b0,"07/10/2023, 17:20:15"
61870846068,s1ilvia_makeupart,18159632539289049,No se desanime por los desafíos que enfrenta; su compromiso con la educación es admirable y necesaria para fortalecer la esperanza de los jóvenes de hoy!,https://www.instagram.com/s1ilvia_makeupart,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/386342070_1024786182054572_2284468644372877178_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=GPiwiJzTIVUAX-MCsrr&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDOFOlj0Zu4UDbtAY7kBbdTERO-fL2QOryfpbcuWC_eJg&oe=659B1E6D&_nc_sid=0985b0,"07/10/2023, 17:20:40"
62078489745,pa9mela_adventurous90,17997459371032912,"Daniel ,nos encanta tu valiente postura a favor de la educación No permita que las críticas lo desvíen de su importante misión.",https://www.instagram.com/pa9mela_adventurous90,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/386333463_698958298939301_4085309697386374254_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ICGshyxSJRcAX-qtqqD&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCxytl6N7nsSBk-qCrskcFfb2Ibd206pZQLYmPagbvfEA&oe=659C3E77&_nc_sid=0985b0,"07/10/2023, 17:22:57"
1661138148,dabriry,17970480257470468,Nos 💔 en la Agraria todos fuimos ese día por usted uniformados y puntuales y no subió nada @danielnoboaok 😢,https://www.instagram.com/dabriry,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/310671260_1272843223287181_8521314725651895049_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=AEDgc5rfTecAX_hMS-x&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCupdYpZn77oTLooT8Pp6xUBV8zIDbdPJdmmuUyrY8CJw&oe=659B36A2&_nc_sid=0985b0,"07/10/2023, 17:24:09"
62081745526,dian7a_writer,17851442154060728,Estamos listos para trabajar juntos para construir un sistema educativo que beneficie a todos los estudiantes ecuatorianos le apoyamos a cada paso mi Presi!,https://www.instagram.com/dian7a_writer,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/386318521_646985370750812_4270560581911145736_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=RmDHKqpmFKcAX9NpAwT&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAf_pE3CU8DDJB_n2Erf1QfZ9KMY6pZaNGd9btgozeYBw&oe=659B70CC&_nc_sid=0985b0,"07/10/2023, 17:26:09"
62078489745,pa9mela_adventurous90,18209553856254939,"La educación es la inversión más valiosa en el futuro de un país, y su compromiso es una inversión en Ecuador del Mañana!",https://www.instagram.com/pa9mela_adventurous90,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/386333463_698958298939301_4085309697386374254_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ICGshyxSJRcAX-qtqqD&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCxytl6N7nsSBk-qCrskcFfb2Ibd206pZQLYmPagbvfEA&oe=659C3E77&_nc_sid=0985b0,"07/10/2023, 17:26:35"
62400235755,adri1ana_techgeek,18003012406935173,La equidad en los cupos universitarios es esencial para empoderar a la juventud ecuatoriana. ¡Estamos con usted en esta lucha! señor Noboa usted será nuestro presidente!,https://www.instagram.com/adri1ana_techgeek,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/386446166_698966481743053_9194470177517809901_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=tTflvZ5e7FQAX8fL9VA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDhGdVuYv-Uom8wZJOMGDjA54k010jS6Sv1AyycowNkYQ&oe=659C067A&_nc_sid=0985b0,"07/10/2023, 17:27:00"
62083881213,fe0r_coffeelover,18015609889889817,claro que estamos listo para el nuevo ecuador mi presi,https://www.instagram.com/fe0r_coffeelover,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/387264616_695540988771532_5391024106322911597_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=7fz8-qxHiAoAX_Sqerq&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9BJXCmlV8X7QMT_HtvnAIQpo4mdVJ5NNDFi5nTdDD_Q&oe=659C7779&_nc_sid=0985b0,"07/10/2023, 17:28:28"
61893244943,lau95ra_petlover,17997560207276959,mi voto también para usted señor presidente,https://www.instagram.com/lau95ra_petlover,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/386579181_1766261670501491_714708384689988289_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=VyC5tfCxTwkAX_NFoOE&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCxPNR47VoZnf4mHlaFpghddpaZDjrydNl8XUj3_YbnAw&oe=659B1FA7&_nc_sid=0985b0,"07/10/2023, 17:29:17"
62245716708,j6avi_cosmosexplorer,17999919824149498,ya estamos hartos que nos engañen decidimos el cambio por bienestar y seguridad mi voto para noboa,https://www.instagram.com/j6avi_cosmosexplorer,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/386893942_625031403127807_8650183751012393203_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=xij9QJTz-gwAX_V7qq4&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBWkMGZrX4-M3i1GFugply9L2-Oqx8o5s4oy8TPSEiXPg&oe=659C1927&_nc_sid=0985b0,"07/10/2023, 17:29:42"
62421090069,ga4bi_hairguru,17963874233639575,tenemos un presidente joven que escuchara a cada uno de nosotros los jóvenes ya decidimos tener un país renovado,https://www.instagram.com/ga4bi_hairguru,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/386233556_1063302238178036_4800349679702778305_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=uVpZX2K0Bp8AX8Y9tF2&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAV1RS4rxT9JEixzWcSKw3IHGEGQnVbdQnA52TAHkeclA&oe=659BADA7&_nc_sid=0985b0,"07/10/2023, 17:30:47"
62421090069,ga4bi_hairguru,18295350199133345,"tenemos plena confianza en usted, es el futuro del país",https://www.instagram.com/ga4bi_hairguru,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/386233556_1063302238178036_4800349679702778305_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=uVpZX2K0Bp8AX8Y9tF2&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAV1RS4rxT9JEixzWcSKw3IHGEGQnVbdQnA52TAHkeclA&oe=659BADA7&_nc_sid=0985b0,"07/10/2023, 17:31:11"
62239701212,vic8ky_foodie,17984766074432877,mi futuro presidente tan joven e inteligente estamos con usted,https://www.instagram.com/vic8ky_foodie,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/386631910_281464021473178_7441599898748102483_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=iEiYuy4RkxgAX_9mhqQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfC9BZ2rGIkkUBxFWcAoc211RkOup0TLSDFYZ6FzrIBscQ&oe=659B624C&_nc_sid=0985b0,"07/10/2023, 17:31:59"
61870846068,s1ilvia_makeupart,17984201279454266,nuestro presidente que orgullo,https://www.instagram.com/s1ilvia_makeupart,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/386342070_1024786182054572_2284468644372877178_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=GPiwiJzTIVUAX-MCsrr&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDOFOlj0Zu4UDbtAY7kBbdTERO-fL2QOryfpbcuWC_eJg&oe=659B1E6D&_nc_sid=0985b0,"07/10/2023, 17:33:47"
61870846068,s1ilvia_makeupart,18160679803295717,xq es tan guapo alguien que me diga,https://www.instagram.com/s1ilvia_makeupart,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/386342070_1024786182054572_2284468644372877178_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=GPiwiJzTIVUAX-MCsrr&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDOFOlj0Zu4UDbtAY7kBbdTERO-fL2QOryfpbcuWC_eJg&oe=659B1E6D&_nc_sid=0985b0,"07/10/2023, 17:34:28"
62081745526,dian7a_writer,17977134401531707,todos los que queremos un ecuador libre  estamos con noboa vamos pal ante como decía mi abuelita,https://www.instagram.com/dian7a_writer,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/386318521_646985370750812_4270560581911145736_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=RmDHKqpmFKcAX9NpAwT&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAf_pE3CU8DDJB_n2Erf1QfZ9KMY6pZaNGd9btgozeYBw&oe=659B70CC&_nc_sid=0985b0,"07/10/2023, 17:34:54"
62259009790,ji3mene4_thrillseeker,18241066843170724,Tenemos lo mejor para el mejor pasi #danielnoboa,https://www.instagram.com/ji3mene4_thrillseeker,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/386295232_2415289311979917_5650799410744112504_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=zuonwcCkiUUAX85a-vh&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCFR6ZnqIgoMigGiaa8xcHr8z5pZu9Lx4jWdTkXZqgokQ&oe=659C2C7B&_nc_sid=0985b0,"07/10/2023, 17:35:53"
62259009790,ji3mene4_thrillseeker,18365879440069440,Mi ADN esta contigo 💜 💜 💜,https://www.instagram.com/ji3mene4_thrillseeker,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/386295232_2415289311979917_5650799410744112504_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=zuonwcCkiUUAX85a-vh&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCFR6ZnqIgoMigGiaa8xcHr8z5pZu9Lx4jWdTkXZqgokQ&oe=659C2C7B&_nc_sid=0985b0,"07/10/2023, 17:36:27"
61870846068,s1ilvia_makeupart,17976065420604775,La juventud esta contindo Daniel,https://www.instagram.com/s1ilvia_makeupart,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/386342070_1024786182054572_2284468644372877178_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=GPiwiJzTIVUAX-MCsrr&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDOFOlj0Zu4UDbtAY7kBbdTERO-fL2QOryfpbcuWC_eJg&oe=659B1E6D&_nc_sid=0985b0,"07/10/2023, 17:36:55"
62257265987,s5ofia_fashionista,18237888889233752,Gracias por atender las necesidades de los jóvenes,https://www.instagram.com/s5ofia_fashionista,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/387265730_207933028847420_4728719131157060233_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=VSyXRZwrl_4AX9FYZ0M&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA53OnWh-r-KxLZsJ9mH7IqmRbOGyPvSZFU8vthAxwIgg&oe=659C8CEC&_nc_sid=0985b0,"07/10/2023, 17:38:25"
